hotel,address,latitude,longitude
ES,Barcelona,"['Col n Hotel Barcelona', 'Hotel Colon, Avinguda de la Catedral, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3849613, 2.1756666]"
ES,Barcelona,"['H10 Urquinaona Plaza', ""6, Plaça d'Urquinaona, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08010, España"", 41.3892128, 2.1726015]"
ES,Barcelona,"['Abba Sants', 'Hotel Abba, Carrer de Numància, les Corts, Barcelona, BCN, CAT, 08014, España', 41.3825777, 2.1400103]"
ES,Barcelona,"['Acta Atrium Palace', ""L'Àtrium, 656, Gran Via de les Corts Catalanes, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08003, España"", 41.390913, 2.1706981]"
ES,Barcelona,"['Sansi Pedralbes', 'Hotel Sansi, 1-3, Avinguda de Pearson, Pedralbes, les Corts, Barcelona, BCN, CAT, 08034, España', 41.39367, 2.1115418]"
ES,Barcelona,"['Crowne Plaza Barcelona Fira Center', '237 - Rius i Taulet 4, Avinguda de Rius i Taulet, el Poble-sec, Sants-Montjuïc, Barcelona, BCN, CAT, 08014, España', 41.3725246, 2.1540788]"
ES,Barcelona,"['Exe Laietana Palace', ""Casa Santana i Soler, Plaça d'Emili Vilanova, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España"", 41.3833541, 2.1794038]"
ES,Barcelona,"['U232 Hotel', ""Hotel U232, Carrer del Comte d'Urgell, l'Antiga Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08014, España"", 41.3895237, 2.1490307]"
ES,Barcelona,"['Alma Barcelona GL', ""269, 271, Carrer de Mallorca, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08003, España"", 41.3945074, 2.1632659]"
ES,Barcelona,"['Eurostars Cristal Palace', ""257, Carrer de la Diputació, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08003, España"", 41.3897945, 2.1660575]"
ES,Barcelona,"['The Level at Melia Barcelona Sky', 'Meliá Barcelona Sky, 272, Carrer de Pere IV, Provençals del Poblenou, Sant Martí, Barcelona, BCN, CAT, 08005, España', 41.406146, 2.2008636]"
ES,Barcelona,"['ABaC Restaurant Hotel Barcelona GL Monumento', 'ABaC, Avinguda del Tibidabo, la Bonanova, Sant Gervasi - la Bonanova, Sarrià - Sant Gervasi, Barcelona, BCN, CAT, 08023, España', 41.4106944, 2.136294]"
ES,Barcelona,"['TWO Hotel Barcelona by Axel 4 Sup Adults Only', '90, Carrer de Calàbria, Project Area Sant Antoni, Sant Antoni, Eixample, Barcelona, BCN, CAT, 08014, España', 41.37913, 2.1561186]"
ES,Barcelona,"['Hotel Espa a Ramblas', 'Fonda Espanya, Carrer de Sant Pau, el Raval, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3799209, 2.1728181]"
ES,Barcelona,"['Hotel DO Pla a Reial G L', 'Terrassa Do, Plaça Reial, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3799929, 2.1748256]"
ES,Barcelona,"['Room Mate Gerard', ""CEJFE, 40, Carrer d'Ausiàs Marc, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08010, España"", 41.3919114, 2.1765438]"
ES,Barcelona,"['Aparthotel Mariano Cubi Barcelona', ""Amnistia Internacional Catalunya, 19-21, Carrer d'Alfons XII, Sant Gervasi - Galvany, Sarrià - Sant Gervasi, Barcelona, BCN, CAT, 08006, España"", 41.3982129, 2.1494179]"
ES,Barcelona,"['Condes de Barcelona', ""73, Passeig de Gràcia, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08003, España"", 41.3935497, 2.1627098]"
ES,Barcelona,"['Roger de Ll ria', ""Roger De Lluria, Carrer de Roger de Llúria, la Dreta de l'Eixample, Eixample, Barcelona, BCN, CAT, 08003, España"", 41.3910786, 2.1717285]"
ES,Barcelona,"['H10 Port Vell 4 Sup', 'Port Vell, Pas de Sota Muralla, Sant Pere, Santa Caterina i la Ribera, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3815625, 2.1838458]"
ES,Barcelona,"['Upper Diagonal', 'Escola Bressol Oikia, Passeig de Manuel Girona, Pedralbes, les Corts, Barcelona, BCN, CAT, 08014, España', 41.39038, 2.121]"
ES,Barcelona,"['Hotel Garbi Millenni', 'Hotel Millenni, Carrer de les Flors, el Raval, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3759896, 2.167148]"
ES,Barcelona,"['K K Hotel Picasso', 'K+K Hotel Picasso, 26-30, Passeig de Picasso, Sant Pere, Santa Caterina i la Ribera, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.3866227, 2.1840722]"
ES,Barcelona,"['Guitart Grand Passage', ""214, Carrer de Muntaner, l'Antiga Esquerra de l'Eixample, Eixample, Barcelona, BCN, CAT, 08014, España"", 41.3936071, 2.1504611]"
ES,Barcelona,"['H10 Cubik 4 Sup', 'HCC Montblanc, 61, Via Laietana, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España', 41.388024, 2.1731556]"
ES,Barcelona,"['Barcel Raval', 'Barceló Raval, 25, Rambla del Raval, el Raval, Ciutat Vella, Barcelona, BCN, CAT, 08001, España', 41.3790126, 2.1696339]"
ES,Barcelona,"['Gran Hotel La Florida', 'Gran Hotel La Florida, Camí de Tenzing Norgay, Vallvidrera, el Tibidabo i les Planes, Sarrià - Sant Gervasi, Barcelona, BCN, CAT, 08035, España', 41.4253332, 2.1211028]"
ES,Barcelona,"['Abba Garden', 'abba Garden hotel, 33, Carrer de Santa Rosa, Pedralbes, les Corts, Esplugues de Llobregat, BCN, CAT, 08950, España', 41.3854716, 2.1018835]"
ES,Barcelona,"['Barcelona Hotel Colonial', ""Hotel Colonial, Carrer d'Àngel J. Baixeras, el Gòtic, Ciutat Vella, Barcelona, BCN, CAT, 08003, España"", 41.3822909, 2.1807447]"
