hotel,address,latitude,longitude
GB,London,"['Holiday Inn London Mayfair', ""Holiday Inn Mayfair, 3, Berkeley Street, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1J 8NE, UK"", 51.507746, -0.1422993]"
GB,London,"['The Cavendish London', ""Cavendish, 81-84, Jermyn Street, St. James's, Mayfair, City of Westminster, London, Greater London, England, SW1Y 6JF, UK"", 51.5077459, -0.1378733]"
GB,London,"['Four Seasons Hotel London at Park Lane', ""Four Seasons Hotel, Park Lane, Hamilton Mews, St. James's, Belgravia, City of Westminster, London, Greater London, England, W1J 7DR, UK"", 51.504439, -0.149911]"
GB,London,"['Hotel La Place', 'Regency Hotel, 19, Nottingham Place, Marylebone, City of Westminster, London, Greater London, England, W1U 5LQ, UK', 51.5215257, -0.1533039]"
GB,London,"['Hilton London Wembley', 'Hilton London Wembley, Lakeside Way, Preston, London Borough of Brent, London, Greater London, England, HA9 0BU, UK', 51.5576962, -0.2835263]"
GB,London,"['Good Hotel London', 'Fox @ Excel, Western Gateway, Canning Town, Newham, London, Greater London, England, E12, UK', 51.5084195, 0.0253216]"
GB,London,"['Rocco Forte Brown s Hotel', ""Brown's Hotel, 30, Albemarle Street, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1S 4BP, UK"", 51.5090558, -0.1421661]"
GB,London,"['Mimi s Hotel Soho', ""Mimi's Hotel Soho, Bateman Street, Soho, City of Westminster, London, Greater London, England, W1D 3AJ, UK"", 51.5140329, -0.1320651]"
GB,London,"['Sydney House Chelsea', '19, Sydney Street, Chelsea, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 4, UK', 51.4910062, -0.1717691]"
GB,London,"['Fifty Four Boutique Hotel', ""Duff Miller, 59, Queen's Gate, Brompton, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 5QL, UK"", 51.4963008, -0.1796853]"
GB,London,"['Doubletree by Hilton London Kensington', ""DoubleTree by Hilton Hotel London - Kensington, 100, Queen's Gate, Brompton, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW7 5AG, UK"", 51.4925138, -0.1787917]"
