hotel,address,latitude,longitude
AT,Vienna,"['Mercure Grand Hotel Biedermeier Wien', '28, Landstraßer Hauptstraße, Botschaftsviertel, KG Landstraße, Landstraße, Wien, 1030, Österreich', 48.2038688, 16.3887039]"
AT,Vienna,"['Hotel Vienna', '31, Große Stadtgutgasse, Afrikanerviertel, KG Leopoldstadt, Leopoldstadt, Wien, 1020, Österreich', 48.2196722, 16.3863588]"
AT,Vienna,"['Hotel Zeitgeist Vienna Hauptbahnhof', '13, Sonnwendgasse, Sonnwendviertel, KG Favoriten, Favoriten, Wien, 1100, Österreich', 48.1829645, 16.3776709]"
AT,Vienna,"['Hotel Royal', 'Ristorante Settimo Cielo, 3, Singerstraße, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2078727, 16.3724042]"
AT,Vienna,"['Eurostars Embassy', 'Di@rdamo, Eslarngasse, Fasanviertel, KG Landstraße, Landstraße, Wien, 1030, Österreich', 48.1964001, 16.3958668]"
AT,Vienna,"['Hotel Wandl', '9, Petersplatz, Widmerviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2097026, 16.3703902]"
AT,Vienna,"['City Rooms', '1, Daungasse, Buchfeld, KG Josefstadt, Josefstadt, Wien, 1080, Österreich', 48.2133296, 16.3471399]"
AT,Vienna,"['The Ring Vienna s Casual Luxury Hotel', 'The Ring, 8, Kärntner Ring, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2017091, 16.3710205]"
AT,Vienna,"['Hotel ViennArt am Museumsquartier', 'Zu den drei großen Kronen, Kirchberggasse, KG Neubau, Neubau, Wien, 1070, Österreich', 48.2035677, 16.356445]"
AT,Vienna,"['Hilton Garden Inn Vienna South', 'Hilton Garden Inn Vienna South, 5, Hertha-Firnberg-Straße, Triesterviertel, KG Inzersdorf Stadt, Favoriten, Wien, 1100, Österreich', 48.1667886, 16.344908]"
AT,Vienna,"['Austria Trend Parkhotel Sch nbrunn Wien', '10-16, Hietzinger Hauptstraße, KG Hietzing, Hietzing, Wien, 1130, Österreich', 48.1866506, 16.3023375]"
AT,Vienna,"['Hollmann Beletage Design Boutique', '6, Köllnerhofgasse, Stubenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2105156, 16.3760717]"
AT,Vienna,"['Steigenberger Hotel Herrenhof', 'Steigenberger Hotel Herrenhof, 10, Herrengasse, Schottenviertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2097958, 16.3658705]"
AT,Vienna,"['Hotel Corvinus', 'Corvinus, 57-59, Mariahilfer Straße, Ratzenstadl, KG Mariahilf, Mariahilf, Wien, 1060, Österreich', 48.1990335, 16.3525051]"
AT,Vienna,"['Rainers Hotel Vienna', 'Rainers Hotel, 184, Gudrunstraße, KG Favoriten, Favoriten, Wien, 1100, Österreich', 48.1791893, 16.3625367]"
AT,Vienna,"['Hotel Gallitzinberg', 'Hotel Gallitzinberg, 32, Johann-Staud-Straße, KG Ottakring, Ottakring, Wien, 1160, Österreich', 48.2145071, 16.2845042]"
AT,Vienna,"['The Guesthouse Vienna', 'the guest house, Führichgasse, Kärntner Viertel, KG Innere Stadt, Innere Stadt, Wien, 1010, Österreich', 48.2051299, 16.369036]"
AT,Vienna,"['Mercure Hotel Raphael Wien', '23, Wallgasse, Obere Windmühle, KG Mariahilf, Mariahilf, Wien, 1060, Österreich', 48.1919288, 16.3391395]"
AT,Vienna,"['The Harmonie Vienna', '5-7, Harmoniegasse, Thurygrund II, KG Alsergrund, Alsergrund, Wien, 1090, Österreich', 48.2199427, 16.3598984]"
AT,Vienna,"['BEST WESTERN PLUS Amedia Wien', 'Amedia Hotel, 155, Landstraßer Hauptstraße, St. Marx, KG Landstraße, Landstraße, Wien, 1030, Österreich', 48.1923791, 16.3994512]"
